Title,Company_Name,Work_Experience,Portal_Link,Job_Listing_Link,Company'S_Rating,No._Of_Opening,Applicant,Job_Posting_Date,Minimum_Salary,Maximum_Salary,Average_Salary,Benefit,Work_Type,Role,Industry_Type,Department,Employment_Type,Role_Category,UG,PG,Skill,Shift_Timing,About_Company,Job_Description,Days_Since_Posting,Classified_Job_Post,Travel_Requirement
Architect,Brillio,14 20 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-brillio-technologies-pvt-ltd-bengaluru-14-to-20-years-300424501380,3.5,1,65,04-05-2024,Min 24 LPA,Max 45 LPA,Avg. salary - 34.5 LPA,"Health Insurance, Cafeteria, Soft Skill Training, Team Outings, Job Training",Work From Home,Director - Architecture,IT Services  Consulting,"UX, Design  Architecture","Full Time, Permanent",Architecture  Interior Design,Any Graduate,Any Postgraduate,cservice assurancesccp3gppmicroservices5gamdocsapachejavatelecom ossss7linuxavayamysqlsipprotocolslteprogrammingarchitecturetcpmegacoxcappythoninaptcapottrtpkafkazeromqperformance management,,"We Are Brillio. Born of the digital age in 2014. We are laser-focused on turning technological disruptions into the advantages that our customers need to thrive in todays digital economy.Brilliois a company focused on digital technologies andbig dataanalytics headquartered inSanta Clara, California, United States","Good Telecom OSS, 5G and telecom Network knowledge Deep expertise in Telecom OSS- Service assurance, Network Assurance, performance management Experience in telecom OSS products like Amdocs, MycomOSI , Ativa. Knowledge on mobile technologies like 5G, LTE, GSM. Familiarity with Telecom Standards like TMForum , 3GPP, ITU ETSI Deep understanding of Voice Protocols and Mobile protocols like Avaya H.323, Camel, Diameter, GTP, INAP, Megaco, NGAP, RTP, SCCP, SIP, TCAP, OTT Video. XCAP, VTAP Deep knowledge in cloud and microservices technologies Ability to curate a technical roadmap aligned with the product managers vision Proficient in C programming. Secondary Skills Zero MQ,Kafka",126,,No
Architect,Builders Network,4 8 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-builders-network-pune-4-to-8-years-290524501558,,1,Less than 10,29-05-2024,,,,,,Architecture  Interior Design - Other,Real Estate,"UX, Design  Architecture","Full Time, Permanent",Architecture  Interior Design,Any Graduate,Any Postgraduate,ArchitectConstructionStructural analysis,,"About Builders Network is a comprehensive platform for all resources that form the Real Estate  Construction Industry. It can be considered as an aggregate platform of all Vendors, Contractors, Material Suppliers, Consultants as well as Ad Agencies that play a substantial role in the construction industry.",develop and implement building designs. Also compile feasibility reports determine environmental impact create project proposals estimate costs determine timelines and oversee construction processes. Teamwork Structural Analysis and Design Technical Competence Communication Skills,101,,No
Architect,CBRE,5 8 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-cbre-gurugram-5-to-8-years-230524003670,4.2,1,211,23-05-2024,Min 4.2 LPA,Max 6.8 LPA,Avg. salary - 5.8 LPA,"Health Insurance, Job Training, Soft Skill Training, Education Assistance, Cafeteria, Team Outings",,Architecture  Interior Design - Other,Facility Management Services,"UX, Design  Architecture","Full Time, Permanent",Architecture  Interior Design,Any Graduate,,,,"CBRE Group, Inc.NYSECBRE, a Fortune 500 and SP 500 company headquartered in Dallas, is the world largest commercial real estate services and investment firm based on 2020 revenue. The company has more than 100,000 employees serving clients in more than 100 countries. CBRE serves a diverse range of clients with an integrated suite of services, including facilities, transaction and project management property management investment management appraisal and valuation property leasing strategic consulting property sales mortgage services and development services. CBRE was the first international real estate services firm to set up an office in India. Since then, our operations have grown to include more than 9000 professionals across 10 offices, with a presence in over 200 cities in India. Please visit our website at www.cbre.com DISCLAIMER Due to high volume of CV we receive, we regret that we may not be able to respond to all applications individually. We will contact you within 14 days if your skills and experience match what is needed for the open role, or if there is a similar opportunity currently available. Company Info Address M Block,7TH FLOOR,DLF SQUARE,JACARANDA MARG,DLF PH , GURGAON, Haryana, India Awarded by AmbitionBox Winner of ABECA 2024 - AmbitionBox Employee Choice Awards Learn more","Dear All, We are hiring for an Architech for one of our client in Gurgaon. Below will be the job description Should be flexible to work during different time zones Covering India and US time zones as per requirement. Should be aware of Auto Cad and different software related to design. Should have a good communication skill. Should have a good knowledge in space planning and allocations, preparing PPT and converting PDFs into Cad layouts. Would be a plus point if candidate is aware of Archibus software. Supporting WPS director on the mergers  Acquisitions documentation and reports Interested Candidates can share cvs at archana.mattoocbre.com",107,,No
Architect,Chettiar Consulting Engineers Goregaon West Mumbai,1 2 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-chettiar-consulting-engineers-goregaon-west-mumbai-mumbai-1-to-2-years-310524501123,,1,Less than 10,31-05-2024,,,,,,Director - Architecture,Engineering  Construction,"UX, Design  Architecture","Full Time, Permanent",Architecture  Interior Design,B.Arch in Architecture,Any Postgraduate,3D modelingArchitectArchitectureAcadIndustrial projects,,"Chettiar Consulting Engineers CCE is one of the well known Multi Disciplinary Turnkey Engineering Consulting organisation established in the year 2013. CCE provides complete MEP Design Services for all type of Buildings , industry and infra projects.","Chettiar consulting engineers goregaon west mumbai is looking for ARCHITECT to join our dynamic team and embark on a rewarding career journey Collaborating with clients, engineers, and other stakeholders to determine project requirements and goals Developing and presenting design concepts, plans, and models to clients for approval Conducting site surveys and analyzing data to determine the best design solutions for a particular location and purpose Preparing detailed drawings and specifications Staying current with relevant building codes, regulations, and industry trends Managing budgets, schedules, and other project-related activities Ensuring that projects are completed within budget, on time, and to the satisfaction of clients and stakeholders An Architect must possess a combination of technical, creative, and interpersonal skills",99,,No
Architect,Counttrees Technologies Technologies Ptd Ltd,3 6 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-counttrees-technologies-technologies-ptd-ltd-bengaluru-3-to-6-years-290524501086,,1,Less than 10,29-05-2024,,,,,,Technical Architect,Software Product,Engineering - Software  QA,"Full Time, Permanent",Software Development,Any Graduate,Any Postgraduate,architectural designemerging technologiestechnical leadershipmentoringprototypescalabilityapplication developmentcodingjavasystem integrationintegrationcode reviewtechnical specificationsperformance optimizationarchitecture,,"The dream started on the Dussehra of 2016. Dream of a cleaner  greener India. Trees are uncountable now. The weather is predictable. The air is clean. The Digital Revolution was the game-changer. Paper bills are obselete. Because, digital billing is easy  hassle-free.","Architectural Design Design and implement high-performance, scalable, and reliable Java-based applications. Create robust, flexible, and scalable architecture solutions that meet business requirements. Technical Leadership Provide technical leadership and guidance to development teams. Mentor and coach team members on best practices, coding standards, and architectural principles. Collaboration Collaborate with cross-functional teams, including product managers, developers, and quality assurance, to understand business requirements and translate them into technical specifications. Code Review Conduct code reviews to ensure adherence to coding standards, best practices, and architectural guidelines. Identify and address performance bottlenecks, security issues, and code smells. Prototyping and Proof of Concepts Create prototypes and proof of concepts to validate architectural decisions and technology selections. Stay abreast of emerging technologies and recommend their adoption as appropriate. System Integration Lead the integration of new and existing systems, ensuring compatibility and seamless data flow. Troubleshoot and resolve integration issues as needed. Performance Optimization Optimize application performance through tuning, monitoring, and implementing best practices. Identify areas for improvement and implement solutions to enhance overall system efficiency. Security Implement and enforce security best practices in application development. Stay updated on industry security trends and proactively address potential vulnerabilities. Documentation Create and maintain comprehensive technical documentation, including architecture diagrams, design documents, and deployment procedures.",101,,No
Architect,D Source,0 3 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-d-source-nashik-0-to-3-years-311022502821,,1,63,04-05-2024,,,,,,Other,Recruitment  Staffing,Other,"Full Time, Permanent",Other,Any Graduate,Any Postgraduate,ArchitectConstructionArchitectureConstruction engineering,,"DSource is professional pre placement Training and Placements Company with a sole mission to help candidates achieve their dream career by sky rocketing their skills and to provide confident and competent professionals to Organizations.Its often said that FAILING TO PREPARE IS PREPARING TO FAIL, so preparation before an interview IS A MUST. And at DSource we give all the skills necessary to crack an interview.","Control project from start to finish to ensure high quality, innovative and functional design Take the brief to identify clients needs and put together feasibility reports and design proposals Develop ideas keeping in mind clients needs, buildings usage and environmental impact Produce detailed blueprints and make any necessary corrections Compile project specifications  Skills Creative Thinking",126,,No
Architect,Dar Al Handasah Consultants Shair and Partners India,5 10 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-dar-al-handasah-consultants-shair-and-partners-india-pune-bengaluru-5-to-10-years-300524009015,3.1,15,20,30-05-2024,Min 5 LPA,Max 10.6 LPA,Avg. salary - 7.4 LPA,"Health Insurance, Job Training, Cafeteria, Transport, International Relocation, Soft Skill Training",,Architect,Engineering  Construction,"UX, Design  Architecture","Full Time, Permanent",Architecture  Interior Design,B.Arch in Any Specialization,,,,"Dar is one of the worlds leading consultancies, providing design, planning, engineering, sustainability consulting, digital solutions and services, and project management for buildings, cities, transportation, civil infrastructure, water and the environment. We are a global community of talented and innovative engineers, planners, economists, architects, sustainability specialists, digital experts, designers, project management specialists, construction management professionals, and multidisciplinary experts. Together, we take on the worlds most exciting and ambitious projects in order to nurture sustainable development, empower and connect communities, create more and better opportunities, and enhance lives. Dar has over 9,000 professionals in 54 offices across the Middle East, Africa, Asia, and Europe. Collectively, our teams have delivered over 4,500 projects, worth more than US540 billion, for more than 950 clients around the world. Please visit our website to know more about us - www.dar.com Company Info Link Dar Al Handasah Consultants Shair and Partners India website Address Wing A and B, Tower 11,Level 2 and 6,Cyber City,Ma garpatta City,Hadapsar , PUNE, Maharashtra, India","Dear Candidate, Were seeking an architect to join our team in Pune and Bengaluru. If you are interested, please share your resume and consolidated portfolio on Mona.Hirulkardar.com Role  responsibilities Prepare building drawings that address and meet exacting project functions of aesthetics and practicality and budget. Analyze users requirements while participating in research, conceptual and development of designs. Assist in the analysis of proposed architectural  engineering alternatives and Minutes of meetings, sketches, reports, contract drawings, etc. Participate as applicable in research ,conceptual and development designs exercises. Work in a team and coordinate building design with other design professionals and Engineers. Implement department and QA procedures . Coordinate project details with peers from other departments. Clarifyresolve problems, develop designs, and prepare design modifications as required. Prepare a complete set of Architectural design construction drawings, documents, specifications and maintaining the companys graphical standards for deliverables. Qualifications Architectural design awareness in line with the company project portfolio of projects. Technical building systems awareness currently used across design typologies. International building code awareness. Fire and Life safety code awareness and regulations with regard to occupancy type , travel distance, no of egress points, egress width. Disability code awareness and application to building design typologies. Building Acoustic awareness and treatment in buildings. Building Material product selections and specifications. Building faade design and treatment with product selections. Building Signage awareness and application. Faade maintenance systems and basic selection criteria. Skills Enthusiastic, inventive and imaginative bent of mind with a positive work ethic and able to work in a demanding, interdisciplinary work environment. An intermediate to advanced working knowledge of Revit for building typologies. Excellent communication skills. Exccellent command in English Language Education  Experience B.Arch. or M.Arch. from a reputed school. 5 to 10 years of relevant experience with a good level of technical competency. An excellent knowledge of primary Software such as Revit , Sketchup ,AutoCAD, Microsoft Word, Excel, Power Point. Additional software Knowledge such as Rhino, Grasshopper Dynamo, Lumion, Photoshop, Illustrator, Navis Works is plus. Regards, Mona Hirulkar Sr. Talent Aquisition Officer",100,Company,Yes
Architect,Dimension India Network DIN,0 3 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-dimension-india-networks-p-ltd-noida-0-to-3-years-070915502669,3.8,1,2734,04-05-2024,,,,"Job Training, Soft Skill Training, Cafeteria, Team Outings, Health Insurance, Transport",,Architect,IT Services  Consulting,"UX, Design  Architecture","Full Time, Permanent",Architecture  Interior Design,B.Arch in Architecture,Post Graduation Not Required,architectural designworking drawingsautocad 3ddetailingdocumentsrevitdiplomasketchupknowledge of autocadknowledge,,"Dimension I, a renowned Global Outsourcing Company was established over a decade ago, in the year 1999.We have a clear vision to provide the best in class services to our clients across the globe. A blend of business and technology professionals with experience of working with some of the biggest names in the corporate world and the most challenging projects for over 10 years, the team is the right mix to deliver quality solutions every time.","Job Description  Skills Good working knowledge of AutoCAD, 3D, Sketchup and Revit. Qualification B.Arch or Diploma in Architecture. Knowledge of Revit will be given preference. Profile To Develop  Create Architectural Design, Presentation Documents, Working Drawings and Detailing using AutoCAD and Revit. clientele.",126,,No
Architect,Dimension India Network DIN,0 5 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-dimension-india-networks-p-ltd-delhi-0-to-5-years-150715502545,3.8,1,1959,04-05-2024,,,,"Job Training, Soft Skill Training, Cafeteria, Team Outings, Health Insurance, Transport",,Architect,IT Services  Consulting,"UX, Design  Architecture","Full Time, Permanent",Architecture  Interior Design,B.Arch in Architecture,Post Graduation Not Required,architectural designautocad 3dworking drawingsdetailingdocumentsrevitdiplomasketchupknowledge of autocadknowledge,,"Dimension I, a renowned Global Outsourcing Company was established over a decade ago, in the year 1999.We have a clear vision to provide the best in class services to our clients across the globe. A blend of business and technology professionals with experience of working with some of the biggest names in the corporate world and the most challenging projects for over 10 years, the team is the right mix to deliver quality solutions every time.","Skills Good working knowledge of AutoCAD, 3D, Sketchup and Revit. or Diploma in Architecture. Knowledge of Revit will be given preference. Profile To Develop  Create Architectural Design, Presentation Documents, Working Drawings and Detailing using AutoCAD and Revit. clientele.",126,,No
Architect,DK Associates,5 10 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-dk-associates-delhi-ncr-5-to-10-years-190424007786,3.3,3,Less than 10,03-06-2024,,,,,,Architect,Architecture  Interior Design,"UX, Design  Architecture","Full Time, Permanent",Architecture  Interior Design,B.Arch in Any Specialization,,,,"Established in 1984 D.K.  Associates, a Team of Architects, Engineers  Interior Designers and offering Project Management Consultancy Services, including complete MEP Services, has come a long way in providing comprehensive design and supervisory services to all the clients. The firm has handled projects of varying scales with clients comprising of multilateral organizations government agencies, corporate bodies NGOs and individuals. The firm has also received recognition for having maintained a high standard of design from aesthetic environmental, energy efficiency and utility point of view. A company has strong infrastructure to carry out work of any magnitude  scale. Backed by a team of highly professional personnel our working fields are Architecture, Interior Design, Landscape Design, Quantity Survey, Costing, Project Management and Supervision. Comprehensive services include conceptualisation, design development, documentation, and preparation of working details, bill of quantities, project costing, tendering supervision, monitoring and execution of projects. Associate Consultants in fields such as Structural, Electrical, Sanitary Plumbing, Landscape Design and Project Management supports our firm. Company Info Address A-385 Basement Defence Colony Defence Colony South Delhi Delhi 110024 , NEW DELHI, Delhi, India","Job description We are seeking a talented and experienced Architect to join our dynamic team. The ideal candidate will have a minimum of 5 years of experience in architectural design, with a strong portfolio showcasing their creativity, attention to detail, and technical proficiency. Role  Responsibilities 1. Collaborate with clients to understand their requirements and translate them into innovative architectural solutions. 2. Develop conceptual designs, schematic drawings, and construction documents. 3. Coordinate with engineers, consultants, and contractors to ensure project feasibility and compliance with building codes and regulations. 4. Conduct site visits and assessments to gather relevant information and ensure project progress. 5. Utilize industry-leading software tools such as AutoCAD, Revit, and SketchUp to produce high-quality architectural drawings and renderings. 6. Provide leadership and guidance to junior staff members, fostering a collaborative and supportive work environment. 7. Stay updated on the latest trends, technologies, and best practices in architecture to continuously improve design processes and outcomes. 8. Manage project budgets, timelines, and resources effectively to deliver projects on time and within budget. Requirements 1. Bachelors of Architecture from an accredited institution. 2. Minimum of 5 years of professional experience in architectural design, preferably with experience in commercial, and institutional projects. 3. Proficiency in AutoCAD, Revit, SketchUp, Lumion, Microsoft office and other relevant software applications. 4. Strong communication and presentation skills, with the ability to effectively communicate design concepts to clients, stakeholders, and team members. Openness to travel to project sites. 5. Excellent problem-solving abilities and attention to detail. 6. Ability to work independently as well as part of a collaborative team. 7. Knowledge of building codes, regulations, and industry standards. 8. Professional licensure preferred but not required.",96,,Yes
Architect,Ericsson,7 10 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-ericsson-india-global-services-pvt-ltd-gurugram-7-to-10-years-220424501977,4.3,1,22,04-05-2024,Min 15 LPA,Max 48 LPA,Avg. salary - 33.6 LPA,"Health Insurance, Cafeteria, Job Training, Soft Skill Training, Transport",Work From Home,Technical Architect,Electronic Components  Semiconductors,Engineering - Software  QA,"Full Time, Permanent",Software Development,Any Graduate,MCA in Computers,Product managementoperational supportInterpersonal skillsBssGITFunctional testingAgileproduct life cycleProgramming,,"Ericsson is a world leading provider of communications technology services. Our offerings include services, consulting, software infrastructure within Information Communications Technology for telecom operators other industries. Awarded by AmbitionBox Winner of ABECA 2024 - AmbitionBox Employee Choice Awards Learn more","Work with software development by converting incoming business requirements from product management You will as a software developer work in all phases of the products life cycle, including design, implementation, verification, maintenance and operations of our products Our ways of working are based on agile DevOps principles, where Continuous Integration is a cornerstone in our development methodology Working with Continues Improvement and product maintenance is also part of the role To be successful in the role you must have 7 years of documented professional experience in SW development. BEB. TECHMCA or higher equivalent education in Computer Science Solid object-oriented Java Enterprise programming skills, with exposure to multi-threading, collections, and design patterns. Experience in Software development environments and tools like GitGerrit, Jenkins etc Experience from working with Lean Agile principles and like to work in a flexible team environment Great interpersonal skills, flexibility, and willingness to adapt respond to change Quality mindset, good experience in unit and function testing. Preferably you have experience with Junit. Curiosity and eagerness to learn new things A positive and inspiring approach in your everyday work English proficiency both written and spoken Good to have Working experience in Mobile moneywallet or similar product area will be an added advantage Keen interest and familiarity in nurturing a product from feature development stage to successful customer deployment. Exposure of working in a multicultural setup a definite advantage",126,,No
Architect,GDS,2 7 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-gds-mumbai-2-to-7-years-180124006531,4.2,2,46,21-05-2024,,,,"Job Training, Transport, Team Outings, Soft Skill Training, Education Assistance",Work From Home,Architect,Architecture  Interior Design,"UX, Design  Architecture","Full Time, Permanent",Architecture  Interior Design,"B.Arch in Any Specialization, Diploma in Architecture",,,,"GDS is an established Architecture, Urban Design and Planning and Development Consultancy practice, headquartered in Mumbai. Founded in 1961, we hold a diverse project portfolio in the residential, commercial, retail, hospitality, healthcare, institutional and civic sectors, for clients such as leading real estate developers, central and civic governments, community organizations, etc. Company Info Link GDS website Address Santacruz West, Mumbai.","Role  responsibilities Design research, concept design, design development, presentations, approval drawings and construction drawings for various projects such as residential, commercial offices, retail, healthcare, institutional and civic. Coordination with consultants and in-house staff to ensure smooth progress of works. Documentation and management review reports. Preferred candidate profile Flair for design and creative thought. Knowledge of D. C. regulations and exposure to construction process to enable independent development of design solutions and project management. Experience of healthcare and hospitality projects would be an advantage. Capability to handle 3-4 projects simultaneously. Strong verbal and written communication skills. Please email updated CVs and portfolios not exceeding 10 mb to careersgds.net.in",109,,No
Architect,GNA Architects,2 5 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-gna-architects-pune-2-to-5-years-120723010172,,1,47,04-05-2024,,,,,,Architect,Architecture  Interior Design,"UX, Design  Architecture","Full Time, Permanent",Architecture  Interior Design,B.Arch in Any Specialization,,,,"GNA Architects is an architectural firm dedicated to the meticulous planning and innovative design of functional buildings. Our mission is to deliver prompt and exceptional service to our clients while staying at the forefront of technological advancements and design concepts. At GNA Architects, we take pride in our systematic approach to drawings, ensuring that our clients and contractors can execute projects with precision and clarity, resulting in immaculate buildings. Our portfolio includes a diverse range of projects, from large-scale mass developments to unique structures such as hostels, schools, shopping malls, restaurants, farmhouses, and dairy facilities. Company Info Address CTS NO-3935, F.PLOT NO-3635, 402, Sanskurti- Vijay Apartment, Lane No 93, Prabhat Road, Erandawana, Pune- 411004.","We are seeking a skilled Architect proficient in AutoCAD, SketchUp, and rendering software. The ideal candidate will possess comprehensive knowledge of architectural planning, working drawings, and municipalsubmission drawings. Dedication and a drive for professional growth are key qualities we value at our company. We are committed to providing opportunities for our employees to grow alongside the company.",126,Company,No
Architect,Hans Consulting,2 7 years,httpswww.naukri.com,httpswww.naukri.comjob-listings-architect-hans-consulting-jaipur-2-to-7-years-030624000742,,1,Less than 10,03-06-2024,,,,,,Construction Engineering - Other,Management Consulting,Construction  Site Engineering,"Full Time, Permanent",Construction Engineering,B.Arch in Architecture,,,,Hiring for a client based in Jaipur,"Seeking an Architect to design and oversee building projects. Must have a degree in Architecture, CAD proficiency and solid hands on experience. Strong technical, analytical, and project management skills required. Salary as per experience Required Candidate profile Strong understanding of building codes, regulations, and safety standards Excellent technical knowledge and analytical skills Effective project management and coordination abilities",96,,No
